"id","city_id","name","ibge_code"
"6877","4714","Vista Alegre","10"
"6878","3991","Alto Alegre","10"
"6879","4714","Vista Alegre","10"
"6880","3194","Afonso Arinos","10"
"6881","2429","Água Branca de Minas","10"
"6882","5210","Nova Alvorada","15"
"6883","5210","Padronal","20"
"6884","5210","Noroagro","17"
"6885","5210","Colônia dos Mineiros","9"
"6886","1299","Cardoso","10"
"6887","1299","Montevidéo","15"
"6888","3115","Itaúnas","10"
"6889","3115","Braço do Rio","7"
"6890","2432","Poncianos","10"
"6891","3195","Macabuzinho","10"
"6892","1925","Rio da Dona","15"
"6893","1925","Comércio","10"
"6894","1926","São João","9"
"6895","1926","Salgadália","10"
"6896","1926","Aroeira","15"
"6897","1926","Joazeiro","8"
"6898","1926","Bandiaçu","6"
"6899","2435","Brejaúba","10"
"6900","2435","Santo Antônio do Cruzeiro","32"
"6901","2435","Tabuleiro do Mato Dentro","40"
"6902","2435","Santo Antônio do Norte","30"
"6903","2435","Itacolomi","25"
"6904","2435","São Sebastião do Bom Sucesso","35"
"6905","2435","Costa Sena","20"
"6906","2435","Senhora do Socorro","36"
"6907","2435","Ouro Fino do Mato Dentro","28"
"6908","2435","Córregos","15"
"6909","2437","Águas de Contendas","10"
"6910","3403","Tujuguaba","10"
"6911","3404","Juquiratiba","10"
"6912","4378","Presidente Kennedy","25"
"6913","4378","Tamanduá","40"
"6914","4378","Santo Antonio","35"
"6915","4378","Engenho Velho","15"
"6916","4378","Planalto","20"
"6917","1301","Jacumã","16"
"6918","1928","Jacumã","16"
"6919","1929","Alegre","8"
"6920","2439","Cruz dos Araújos","15"
"6921","2439","Olhos d'Água do Bom Jesus","25"
"6922","5211","Veranópolis","20"
"6923","2442","Lobo Leite","15"
"6924","2442","Alto Maranhão","10"
"6925","3992","São Francisco de Imbaú","15"
"6926","3992","Santa Maria do Rio do Peixe","10"
"6927","2444","Jubaí","15"
"6928","2444","Guaxima","10"
"6929","2445","Buarque de Macedo","10"
"6930","2446","Barra do Cuieté","15"
"6931","2446","Bueno","20"
"6932","2446","Ferruginha","35"
"6933","2446","Penha do Norte","45"
"6934","2446","Cuieté Velho","25"
"6935","4716","Barra Curta Baixa","6"
"6936","4716","Capinzal","7"
"6937","4716","São Marcos Baixo","14"
"6938","2448","Parque Industrial","10"
"6939","3994","Catanduvas do Sul","10"
"6940","1930","Caraibuna","10"
"6941","2449","Frei Eustáquio","10"
"6942","4717","Arroio da Laje","10"
"6943","4718","Rio Bonito","20"
"6944","4718","Igrejinha","15"
"6945","4718","Serra do Pontão","22"
"6946","4718","Xadrez","25"
"6947","2450","Luiz Pires de Minas","15"
"6948","2450","Ponte dos Ciganos","20"
"6949","2450","Alvação","10"
"6950","2450","São Joaquim","40"
"6951","2450","São Geraldo","25"
"6952","2450","Aristides Batista","13"
"6953","1931","Retiro","30"
"6954","1931","Itacava","10"
"6955","3995","Nossa Senhora da Penha","30"
"6956","3995","Ouro Verde do Piquiri","25"
"6957","2451","Lagoa Bonita","10"
"6958","938","Ubaúna","20"
"6959","938","Araquém","10"
"6960","938","Canto","17"
"6961","938","Aroeiras","15"
"6962","5122","Baianópolis","10"
"6963","1933","Descoberto","10"
"6964","2453","Beltrão","8"
"6965","2453","Contria","10"
"6966","3996","Congonhas","10"
"6967","2454","Conceição de Tronqueiras","10"
"6968","2454","São Sebastião do Bugre","15"
"6969","2455","Pântano de Santa Cruz","13"
"6970","2455","Alegre","10"
"6971","2455","Lagamar dos Coqueiros","12"
"6972","2455","Mateiro","14"
"6973","2455","Santa Rosa dos Dourados","15"
"6974","4720","Campo Santo","15"
"6975","4720","Turvinho","20"
"6976","4720","Antônio Kerpel","10"
"6977","2456","Senador Melo Viana","10"
"6978","2457","Barra do Salinas","7"
"6979","2457","Freire Cardoso","10"
"6980","3998","Vista Alegre","10"
"6981","2460","Cachoeirinha","10"
"6982","1515","Poço Comprido","10"
"6983","1935","São Manoel do Norte","10"
"6984","5124","Porto Esperança","35"
"6985","5124","Coimbra","20"
"6986","5124","Nhecolândia","25"
"6987","5124","Albuquerque","10"
"6988","5124","Paiaguás","30"
"6989","5124","Amolar","15"
"6990","1672","Poxim","10"
"6991","17","Príncipe da Beira","15"
"6992","5125","Paraíso","15"
"6993","5125","Baús","10"
"6994","1936","Jupaguá","10"
"6995","1936","Taguá","15"
"6996","3411","Caucaia do Alto","10"
"6997","4722","Lageado Bonito","10"
"6998","5126","Jauru","8"
"6999","5126","Taquari","15"
"7000","5126","São Romão","10"
"7001","939","Montenebo","20"
"7002","939","Tucuns","40"
"7003","939","Oiticica","25"
"7004","939","Realejo","33"
"7005","939","Irapuá","15"
"7006","939","Curral Velho","9"
"7007","939","Santo Antônio","35"
"7008","939","Santana","37"
"7009","939","Assis","7"
"7010","939","Poti","30"
"7011","939","Ibiapaba","10"
"7012","939","Lagoa das Pedras","17"
"7013","940","Bela Vista","22"
"7014","940","Santa Fé","30"
"7015","940","Baixio das Palmeiras","6"
"7016","940","Belmonte","7"
"7017","940","Santa Rosa","40"
"7018","940","Dom Quintino","10"
"7019","940","Monte Alverne","18"
"7020","940","Campo Alegre","9"
"7021","940","Ponta da Serra","25"
"7022","4384","Rio Maina","15"
"7023","2465","Nova Santa Luzia","20"
"7024","1938","Buril","10"
"7025","4724","Esquina Gaúcha","10"
"7026","4724","Vista Nova","30"
"7027","4724","Lajeado Grande","15"
"7028","4724","Planalto","20"
"7029","4725","Bom Será","10"
"7030","4725","Cordeiro","15"
"7031","4725","Passo do Mendonça","25"
"7032","5388","Campos Lindos","10"
"7033","2468","São Caetano","20"
"7034","5390","Auriverde","7"
"7035","941","Betânia","20"
"7036","941","Repartição","35"
"7037","941","Vista Alegre","45"
"7038","941","São Roque","50"
"7039","941","Santa Tereza","40"
"7040","941","Barra do Sotero","10"
"7041","941","Lagoa da Cruz","25"
"7042","942","Caiçara","10"
"7043","4727","Colônia São João","13"
"7044","4000","Santana","15"
"7045","4000","Pinaré","10"
"7046","2471","Brejo Bonito","10"
"7047","4002","Cafeeiros","10"
"7048","4002","São Silvestre","15"
"7049","5214","Coxipó da Ponte","10"
"7050","5214","Coxipó do Ouro","15"
"7051","5214","Guia","20"
"7052","1307","Melo","10"
"7053","1517","Ameixas","10"
"7054","3417","Campos de Cunha","10"
"7055","2473","Aldeia","10"
"7056","1518","Laje de São José","10"
"7057","1941","Riacho Seco","25"
"7058","1941","Poço de Fora","20"
"7059","1941","Barro Vermelho","10"
"7060","1941","Patamuté","15"
"7061","4387","Marombas Bossardi","13"
"7062","4387","Santa Cruz do Pery","17"
"7063","4006","Alecrim","10"
"7064","2474","Maristela de Minas","20"
"7065","193","Piriá","10"
"7066","195","Ponta de Ramos","40"
"7067","195","Murajá","25"
"7068","195","Lauro Sodré","20"
"7069","2475","J.K.","12"
"7070","2475","Tomás Gonzaga","20"
"7071","2475","Angueretá","10"
"7072","2475","Santa Rita do Cedro","15"
"7073","1519","Maravilha","10"
"7074","1519","Quitimbu","15"
"7075","2478","Babilônia","10"
"7076","2478","Olhos D'Água da Canastra","20"
"7077","5127","Vila União","25"
"7078","5127","Porto Vilma","15"
"7079","5127","Presidente Castelo","20"
"7080","5127","Lagoa Bonita","10"
"7081","943","Baixio","7"
"7082","943","Maratoã","20"
"7083","943","Aurora","6"
"7084","943","Velame","25"
"7085","943","Betânia","10"
"7086","4388","Itajubá","15"
"7087","2481","Pereirinhas","7"
"7088","2481","São Sebastião do Gil","10"
"7089","1314","Vazante","10"
"7090","2483","Planalto de Minas","40"
"7091","2483","Senador Mourão","50"
"7092","2483","Guinda","25"
"7093","2483","Extração","20"
"7094","2483","São João da Chapada","45"
"7095","2483","Sopa","55"
"7096","2483","Desembargador Otoni","15"
"7097","2483","Conselheiro Mata","10"
"7098","2483","Mendanha","35"
"7099","2483","Inhaí","30"
"7100","2485","Baixa Verde","8"
"7101","2485","Conceição de Minas","10"
"7102","4389","Idamar","7"
"7103","4389","Jorge Lacerda","9"
"7104","4389","São Pedro Tobias","10"
"7105","2487","Bom Jesus do Divino","10"
"7106","2487","Viletes","25"
"7107","2488","Central de Santa Helena","10"
"7108","3421","Campestrinho","10"
"7109","2490","Santo Antônio dos Campos","10"
"7110","3423","Guarapuã","10"
"7111","5128","Palmeiras","10"
"7112","4010","Santa Lúcia","30"
"7113","5218","Entre Rios","20"
"7114","2496","Gororós","10"
"7115","4738","Torquato Severo","10"
"7116","4739","Arroio dos Mengues","10"
"7117","4739","Porto Colônia","20"
"7118","4739","Morro dos Leffas","15"
"7119","3118","Paraju","35"
"7120","3118","Melgaço","30"
"7121","3118","Biriricas","13"
"7122","3118","Aracê","10"
"7123","3118","Isabel","20"
"7124","2499","São Manoel do Guaiaçu","30"
"7125","3119","São Raimundo da Pedra Menina","15"
"7126","3119","Mundo Novo","10"
"7127","1520","Lagoas","18"
"7128","1520","Caatinga Grande","10"
"7129","1520","Lagoa de Fora","15"
"7130","1520","Monte Orebe","20"
"7131","4011","Cruzaltina","15"
"7132","5129","Cruzaltina","15"
"7133","4011","Bocajá","10"
"7134","5129","Bocajá","10"
"7135","5130","Picadinha","35"
"7136","5130","Vila Formosa","48"
"7137","5130","Guaçu","20"
"7138","5130","São Pedro","40"
"7139","5130","Vila Vargas","50"
"7140","5130","Itaum","25"
"7141","5130","Panambi","30"
"7142","5130","Indápolis","45"
"7143","4741","Pitanga","15"
"7144","4741","Pranchada","20"
"7145","3426","Jaciporã","10"
"7146","3426","Jamaica","15"
"7147","3197","Fazenda do Campo","15"
"7148","3197","Monnerat","10"
"7149","3197","Vargem Grande","35"
"7150","3198","Imbariê","15"
"7151","3198","Xerém","20"
"7152","3198","Campos Elyseos","10"
"7153","2506","São João da Figueira","15"
"7154","2506","São José da Figueira","20"
"7155","3120","Imburana","15"
"7156","3120","Prata dos Baianos","23"
"7157","3120","Santa Terezinha","40"
"7158","3120","Joaçuba","20"
"7159","3120","Muritiba","22"
"7160","3120","Cotaxé","10"
"7161","3120","Santa Luzia do Norte","30"
"7162","3430","Itapeúna","15"
"7163","5131","Itapeúna","15"
"7164","3430","Braço","10"
"7165","5131","Morumbi","10"
"7166","3430","Braço","10"
"7167","5131","Morumbi","10"
"7168","4743","Bom Retiro","10"
"7169","4743","Parque Eldorado","15"
"7170","3431","Cardeal","10"
"7171","1946","Monte Cruzeiro","10"
"7172","3435","Cipó-Guaçu","10"
"7173","4744","Valdástico","25"
"7174","4745","Cerro Partido","15"
"7175","4745","Santa Bárbara","35"
"7176","4745","Coronel Prestes","20"
"7177","4745","Capitão Noronha","9"
"7178","4745","Maria Santa","25"
"7179","4745","Pompeu Machado","30"
"7180","4014","Pinhalzinho","15"
"7181","4014","Vista Alegre","20"
"7182","4015","Ivailândia","9"
"7183","4015","Triângulo","20"
"7184","4015","Sertãozinho","10"
"7185","4015","Figueira do Oeste","7"
"7186","4015","Sussuí","15"
"7187","2508","Divino do Traíra","6"
"7188","2508","São José do Acácio","10"
"7189","2509","São Norberto","15"
"7190","3199","Sacra Família do Tinguá","10"
"7191","4392","Ibatuí","10"
"7192","1948","Ibatuí","10"
"7193","4392","Subaúma","15"
"7194","1948","Subaúma","15"
"7195","2511","Serra do Camapuã","10"
"7196","4750","Jaguaretê","15"
"7197","4750","Capo-Erê","10"
"7198","944","Tomé Vieira","25"
"7199","944","São João","20"
"7200","4752","Goio-Ên","10"
"7201","4752","Sete de Setembro","25"
"7202","4752","Santana","20"
"7203","4752","Pinhalzinho","15"
"7204","4753","São Bom Jesus","25"
"7205","4753","Arco Íris","10"
"7206","4753","Vista Gaúcha","40"
"7207","4753","Capivara","12"
"7208","4753","Coronel Finzito","15"
"7209","4753","Fortaleza","22"
"7210","4394","Barra Fria","10"
"7211","1521","Frexeiras","10"
"7212","4754","São Sebastião","10"
"7213","2513","Andiroba","10"
"7214","2513","Melo Viana","15"
"7215","2514","São José da Pedra Menina","10"
"7216","4755","Bom Jardim","8"
"7217","4755","Ismael","20"
"7218","4755","Açoita Cavalo","7"
"7219","4755","Lara","10"
"7220","19","Boa Vista do Pacarana","10"
"7221","19","Novo Paraíso","12"
"7222","19","Nova Esperança","18"
"7223","19","Flor da Serra","15"
"7224","2515","Itamirim","10"
"7225","1950","São José do Mucambo","20"
"7226","1950","Palame","10"
"7227","4756","Avelino Paranhos","15"
"7228","4756","Volta Alegre","50"
"7229","4756","Depósito","30"
"7230","4756","Campina Redonda","20"
"7231","2517","Pântano","10"
"7232","4760","Glória","35"
"7233","4760","Costão","23"
"7234","4760","Novo Paraíso","26"
"7235","4760","Delfina","27"
"7236","2518","Água Viva","10"
"7237","2519","Baú","10"
"7238","2520","Dolearina","12"
"7239","2520","São Félix de Estrela","20"
"7240","2520","Chapada de Minas","10"
"7241","2520","Santa Rita da Estrela","15"
"7242","4761","São Luiz","20"
"7243","4761","Rincão da Estrela","15"
"7244","4761","Itaúba","10"
"7245","1951","Aribice","7"
"7246","1951","Caimbe","9"
"7247","1951","Massacará","15"
"7248","2521","Queirozes","20"
"7249","2521","Gavião","10"
"7250","2521","Pinhotiba","15"
"7251","1522","Viração","20"
"7252","1522","Tabocas","10"
"7253","1522","Timorante","15"
"7254","1522","Zé Gomes","25"
"7255","5402","Caiçara","10"
"7256","5402","Jeroaquara","15"
"7257","946","Nova Betânia","15"
"7258","946","Quincuncá","20"
"7259","946","Cariutaba","10"
"7260","198","Nova Maracanã","8"
"7261","4764","Nova Sardenha","20"
"7262","4764","Nova Milano","15"
"7263","4764","Jansen","10"
"7264","5132","Culturama","15"
"7265","4020","Nova Altamira","15"
"7266","4395","Barra Grande","10"
"7267","5403","Serra Dourada","15"
"7268","5403","Bacilândia","10"
"7269","1954","Ramalho","20"
"7270","1955","Matinha","38"
"7271","1955","Tiquaruçu","40"
"7272","1955","Governador Dr. João Durval Carneiro","20"
"7273","1955","Jaíba","30"
"7274","1955","Bonfim da Feira","10"
"7275","1955","Humildes","15"
"7276","1955","Maria Quitéria","35"
"7277","1955","Jaguara","25"
"7278","2528","São Geraldo do Salto","8"
"7279","2528","São José do Buriti","10"
"7280","4022","Bela Vista do Ivaí","10"
"7281","4022","Porteira Preta","15"
"7282","2529","Senhora da Penha","10"
"7283","3445","Agulha","10"
"7284","3446","Brasitânia","10"
"7285","3448","Santa Margarida Paulista","10"
"7286","3448","Santo Antônio Paulista","15"
"7287","2530","Santo Antônio da Fortaleza","30"
"7288","2530","Borba Gato","10"
"7289","2530","Sete Cachoeiras","35"
"7290","2530","Esmeraldas de Ferros","20"
"7291","2530","Cubas","15"
"7292","2530","Santa Rita do Rio do Peixe","25"
"7293","2531","São Pedro do Glória","20"
"7294","2531","Bom Jesus do Madeira","10"
"7295","362","Bielândia","10"
"7296","1956","Bielândia","10"
"7297","1957","Itaiá","10"
"7298","4026","Nova Bilac","10"
"7299","1526","Fátima","8"
"7300","1526","Sítio dos Nunes","10"
"7301","4769","Mato Perso","8"
"7302","4769","Otávio Rocha","15"
"7303","4027","Nazaré do Pico","20"
"7304","1527","Nazaré do Pico","20"
"7305","4027","Airi","10"
"7306","1527","Airi","10"
"7307","4397","São João do Rio Vermelho","50"
"7308","4397","Ratones","35"
"7309","4397","Ribeirão da Ilha","40"
"7310","4397","Canasvieiras","15"
"7311","4397","Barra da Lagoa","8"
"7312","4397","Pântano do Sul","30"
"7313","4397","Ingleses do Rio Vermelho","20"
"7314","4397","Cachoeira do Bom Jesus","10"
"7315","4397","Campeche","12"
"7316","4397","Lagoa da Conceição","25"
"7317","4397","Santo Antônio de Lisboa","45"
"7318","3451","Indaiá do Aguapeí","15"
"7319","3451","Atlântida","10"
"7320","4771","Três Pinheiros","35"
"7321","4771","Campo Novo","7"
"7322","4771","Gramado São Pedro","10"
"7323","4771","Linha Silveira","20"
"7324","2533","Baiões","15"
"7325","2533","Albertos","10"
"7326","2533","Pontevila","25"
"7327","5406","Santa Rosa","10"
"7328","5406","Juscelino Kubitschek","15"
"7329","5406","Bezerra","7"
"7330","2534","Goiasminas","15"
"7331","5407","Goiasminas","15"
"7332","947","Trapiá","25"
"7333","947","Salgado dos Mendes","20"
"7334","948","Mondubim","70"
"7335","948","Messejana","65"
"7336","948","Parangaba","75"
"7337","948","Antônio Bezerra","60"
"7338","4774","Fazenda Colorado","15"
"7339","949","Maceió","25"
"7340","949","Viçosa","30"
"7341","949","Barra","10"
"7342","949","Guajiru","20"
"7343","949","Campestre","15"
"7344","4031","Alvorada do Iguaçu","10"
"7345","4033","Rio Bonito","10"
"7346","2537","Tocoiós de Minas","30"
"7347","4034","Nova Concórdia","10"
"7348","4034","São Pio X","20"
"7349","4034","Jacutinga","7"
"7350","4034","Secção Jacaré","25"
"7351","2539","Canabrava","10"
"7352","2539","Catuni","15"
"7353","2540","Antônio Ferreira","10"
"7354","4775","Osvaldo Cruz","15"
"7355","4775","Castelinho","10"
"7356","1528","Lagoa de João Carlos","10"
"7357","4401","Nucleo Triticola","10"
"7358","2544","Santo Antônio do Rio Grande","20"
"7359","2547","Aparecida de Minas","10"
"7360","3121","Timbuí","15"
"7361","3121","Praia Grande","13"
"7362","3121","Irundi","10"
"7363","2549","Sapucaia do Norte","15"
"7364","2549","Santa Cruz de Galiléia","8"
"7365","1529","José da Costa","15"
"7366","1529","Cuiambuca","10"
"7367","2550","Jacu das Piranhas","15"
"7368","1530","Iratama","10"
"7369","1530","São Pedro","15"
"7370","1530","Miracica","20"
"7371","1772","Lagoa Funda","10"
"7372","1772","São Mateus da Palestina","15"
"7373","3458","Jafa","10"
"7374","4776","São José de Costa Real","28"
"7375","4776","Marcorama","25"
"7376","4778","Baliza","15"
"7377","4779","Santo Amaro do Sul","25"
"7378","4779","Boca da Picada","8"
"7379","4779","Boqueirão","10"
"7380","4035","Paredão Grande","20"
"7381","5222","Paredão Grande","20"
"7382","4035","Jangada do Sul","15"
"7383","5222","Jangada do Sul","15"
"7384","3461","Prudêncio e Moraes","13"
"7385","4780","Campo do Meio","10"
"7386","1962","Itajubaquara","20"
"7387","1962","Pituba","23"
"7388","1962","Ibitunane","15"
"7389","1962","Santo Inácio","25"
"7390","1962","Gameleira do Assuruá","10"
"7391","3462","Macucos","10"
"7392","3462","Santa América","15"
"7393","4781","Rio Toldo","25"
"7394","4781","Souza Ramos","30"
"7395","4782","Cândido Freire","10"
"7396","4782","Mato Grande","20"
"7397","4782","São Paulo das Tunas","26"
"7398","4782","Rincão dos Mellos","23"
"7399","4782","Quinze de Novembro","22"
"7400","4782","Rincão Maciel","24"
"7401","3463","Juritis","10"
"7402","5223","Monte Castelo D'Oeste","16"
"7403","5134","Nova Esperança","10"
"7404","5134","Guaçulândia","15"
