"id","state_id","name","ibge_code"
"3472","26","Guarani D'oeste","3518008"
"3473","26","Guarantã","3518107"
"3474","26","Guararapes","3518206"
"3475","26","Guararema","3518305"
"3476","26","Guaratinguetá","3518404"
"3477","26","Guareí","3518503"
"3478","26","Guariba","3518602"
"3479","26","Guarujá","3518701"
"3480","26","Guarulhos","3518800"
"3481","26","Guatapará","3518859"
"3482","26","Guzolândia","3518909"
"3483","26","Herculândia","3519006"
"3484","26","Holambra","3519055"
"3485","26","Hortolândia","3519071"
"3486","26","Iacanga","3519105"
"3487","26","Iacri","3519204"
"3488","26","Iaras","3519253"
"3489","26","Ibaté","3519303"
"3490","26","Ibirá","3519402"
"3491","26","Ibirarema","3519501"
"3492","26","Ibitinga","3519600"
"3493","26","Ibiúna","3519709"
"3494","26","Icém","3519808"
"3495","26","Iepê","3519907"
"3496","26","Igaraçu do Tietê","3520004"
"3497","26","Igarapava","3520103"
"3498","26","Igaratá","3520202"
"3499","26","Iguape","3520301"
"3500","26","Ilha Comprida","3520426"
"3501","26","Ilha Solteira","3520442"
"3502","26","Ilhabela","3520400"
"3503","26","Indaiatuba","3520509"
"3504","26","Indiana","3520608"
"3505","26","Indiaporã","3520707"
"3506","26","Inúbia Paulista","3520806"
"3507","26","Ipaussu","3520905"
"3508","26","Iperó","3521002"
"3509","26","Ipeúna","3521101"
"3510","26","Ipiguá","3521150"
"3511","26","Iporanga","3521200"
"3512","26","Ipuã","3521309"
"3513","26","Iracemápolis","3521408"
"3514","26","Irapuã","3521507"
"3515","26","Irapuru","3521606"
"3516","26","Itaberá","3521705"
"3517","26","Itaí","3521804"
"3518","26","Itajobi","3521903"
"3519","26","Itaju","3522000"
"3520","26","Itanhaém","3522109"
"3521","26","Itaóca","3522158"
"3522","26","Itapecerica da Serra","3522208"
"3523","26","Itapetininga","3522307"
"3524","26","Itapeva","3522406"
"3525","26","Itapevi","3522505"
"3526","26","Itapira","3522604"
"3527","26","Itapirapuã Paulista","3522653"
"3528","26","Itápolis","3522703"
"3529","26","Itaporanga","3522802"
"3530","26","Itapuí","3522901"
"3531","26","Itapura","3523008"
"3532","26","Itaquaquecetuba","3523107"
"3533","26","Itararé","3523206"
"3534","26","Itariri","3523305"
"3535","26","Itatiba","3523404"
"3536","26","Itatinga","3523503"
"3537","26","Itirapina","3523602"
"3538","26","Itirapuã","3523701"
"3539","26","Itobi","3523800"
"3540","26","Itu","3523909"
"3541","26","Itupeva","3524006"
"3542","26","Ituverava","3524105"
"3543","26","Jaborandi","3524204"
"3544","26","Jaboticabal","3524303"
"3545","26","Jacareí","3524402"
"3546","26","Jaci","3524501"
"3547","26","Jacupiranga","3524600"
"3548","26","Jaguariúna","3524709"
"3549","26","Jales","3524808"
"3550","26","Jambeiro","3524907"
"3551","26","Jandira","3525003"
"3552","26","Jardinópolis","3525102"
"3553","26","Jarinu","3525201"
"3554","26","Jaú","3525300"
"3555","26","Jeriquara","3525409"
"3556","26","Joanópolis","3525508"
"3557","26","João Ramalho","3525607"
"3558","26","José Bonifácio","3525706"
"3559","26","Júlio Mesquita","3525805"
"3560","26","Jumirim","3525854"
"3561","26","Jundiaí","3525904"
"3562","26","Junqueirópolis","3526001"
"3563","26","Juquiá","3526100"
"3564","26","Juquitiba","3526209"
"3565","26","Lagoinha","3526308"
"3566","26","Laranjal Paulista","3526407"
"3567","26","Lavínia","3526506"
"3568","26","Lavrinhas","3526605"
"3569","26","Leme","3526704"
"3570","26","Lençóis Paulista","3526803"
"3571","26","Limeira","3526902"
"3572","26","Lindóia","3527009"
"3573","26","Lins","3527108"
"3574","26","Lorena","3527207"
"3575","26","Lourdes","3527256"
"3576","26","Louveira","3527306"
"3577","26","Lucélia","3527405"
"3578","26","Lucianópolis","3527504"
"3579","26","Luís Antônio","3527603"
"3580","26","Luiziânia","3527702"
"3581","26","Lupércio","3527801"
"3582","26","Lutécia","3527900"
"3583","26","Macatuba","3528007"
"3584","26","Macaubal","3528106"
"3585","26","Macedônia","3528205"
"3586","26","Magda","3528304"
"3587","26","Mairinque","3528403"
"3588","26","Mairiporã","3528502"
"3589","26","Manduri","3528601"
"3590","26","Marabá Paulista","3528700"
"3591","26","Maracaí","3528809"
"3592","26","Marapoama","3528858"
"3593","26","Mariápolis","3528908"
"3594","26","Marília","3529005"
"3595","26","Marinópolis","3529104"
"3596","26","Martinópolis","3529203"
"3597","26","Matão","3529302"
"3598","26","Mauá","3529401"
"3599","26","Mendonça","3529500"
"3600","26","Meridiano","3529609"
"3601","26","Mesópolis","3529658"
"3602","26","Miguelópolis","3529708"
"3603","26","Mineiros do Tietê","3529807"
"3604","26","Mira Estrela","3530003"
"3605","26","Miracatu","3529906"
"3606","26","Mirandópolis","3530102"
"3607","26","Mirante do Paranapanema","3530201"
"3608","26","Mirassol","3530300"
"3609","26","Mirassolândia","3530409"
"3610","26","Mococa","3530508"
"3611","26","Mogi das Cruzes","3530607"
"3612","26","Mogi Guaçu","3530706"
"3613","26","Mogi Mirim",""
"3614","26","Mombuca","3530904"
"3615","26","Monções","3531001"
"3616","26","Mongaguá","3531100"
"3617","26","Monte Alegre do Sul","3531209"
"3618","26","Monte Alto","3531308"
"3619","26","Monte Aprazível","3531407"
"3620","26","Monte Azul Paulista","3531506"
"3621","26","Monte Castelo","3531605"
"3622","26","Monte Mor","3531803"
"3623","26","Monteiro Lobato","3531704"
"3624","26","Morro Agudo","3531902"
"3625","26","Morungaba","3532009"
"3626","26","Motuca","3532058"
"3627","26","Murutinga do Sul","3532108"
"3628","26","Nantes","3532157"
"3629","26","Narandiba","3532207"
"3630","26","Natividade da Serra","3532306"
"3631","26","Nazaré Paulista","3532405"
"3632","26","Neves Paulista","3532504"
"3633","26","Nhandeara","3532603"
"3634","26","Nipoã","3532702"
"3635","26","Nova Aliança","3532801"
"3636","26","Nova Campina","3532827"
"3637","26","Nova Canaã Paulista","3532843"
"3638","26","Nova Castilho","3532868"
"3639","26","Nova Europa","3532900"
"3640","26","Nova Granada","3533007"
"3641","26","Nova Guataporanga","3533106"
"3642","26","Nova Independência","3533205"
"3643","26","Nova Luzitânia","3533304"
"3644","26","Nova Odessa","3533403"
"3645","26","Novais","3533254"
"3646","26","Novo Horizonte","3533502"
"3647","26","Nuporanga","3533601"
"3648","26","Ocauçu","3533700"
"3649","26","Óleo","3533809"
"3650","26","Olímpia","3533908"
"3651","26","Onda Verde","3534005"
"3652","26","Oriente","3534104"
"3653","26","Orindiúva","3534203"
"3654","26","Orlândia","3534302"
"3655","26","Osasco","3534401"
"3656","26","Oscar Bressane","3534500"
"3657","26","Osvaldo Cruz","3534609"
"3658","26","Ourinhos","3534708"
"3659","26","Ouro Verde","3534807"
"3660","26","Ouroeste","3534757"
"3661","26","Pacaembu","3534906"
"3662","26","Palestina","3535002"
"3663","26","Palmares Paulista","3535101"
"3664","26","Palmeira D'oeste","3535200"
"3665","26","Palmital","3535309"
"3666","26","Panorama","3535408"
"3667","26","Paraguaçu Paulista","3535507"
"3668","26","Paraibuna","3535606"
"3669","26","Paraíso","3535705"
"3670","26","Paranapanema","3535804"
"3671","26","Paranapuã","3535903"
"3672","26","Parapuã","3536000"
"3673","26","Pardinho","3536109"
"3674","26","Pariquera-açu","3536208"
"3675","26","Parisi","3536257"
"3676","26","Patrocínio Paulista","3536307"
"3677","26","Paulicéia","3536406"
"3678","26","Paulínia","3536505"
"3679","26","Paulistânia","3536570"
"3680","26","Paulo de Faria","3536604"
"3681","26","Pederneiras","3536703"
"3682","26","Pedra Bela","3536802"
"3683","26","Pedranópolis","3536901"
"3684","26","Pedregulho","3537008"
"3685","26","Pedreira","3537107"
"3686","26","Pedrinhas Paulista","3537156"
"3687","26","Pedro de Toledo","3537206"
"3688","26","Penápolis","3537305"
"3689","26","Pereira Barreto","3537404"
"3690","26","Pereiras","3537503"
"3691","26","Peruíbe","3537602"
"3692","26","Piacatu","3537701"
"3693","26","Piedade","3537800"
"3694","26","Pilar do Sul","3537909"
"3695","26","Pindamonhangaba","3538006"
"3696","26","Pindorama","3538105"
"3697","26","Pinhalzinho","3538204"
"3698","26","Piquerobi","3538303"
"3699","26","Piquete","3538501"
"3700","26","Piracaia","3538600"
"3701","26","Piracicaba","3538709"
"3702","26","Piraju","3538808"
"3703","26","Pirajuí","3538907"
"3704","26","Pirangi","3539004"
"3705","26","Pirapora do Bom Jesus","3539103"
"3706","26","Pirapozinho","3539202"
"3707","26","Pirassununga","3539301"
"3708","26","Piratininga","3539400"
"3709","26","Pitangueiras","3539509"
"3710","26","Planalto","3539608"
"3711","26","Platina","3539707"
"3712","26","Poá","3539806"
"3713","26","Poloni","3539905"
"3714","26","Pompéia","3540002"
"3715","26","Pongaí","3540101"
"3716","26","Pontal","3540200"
"3717","26","Pontalinda","3540259"
"3718","26","Pontes Gestal","3540309"
"3719","26","Populina","3540408"
"3720","26","Porangaba","3540507"
"3721","26","Porto Feliz","3540606"
"3722","26","Porto Ferreira","3540705"
"3723","26","Potim","3540754"
"3724","26","Potirendaba","3540804"
"3725","26","Pracinha","3540853"
"3726","26","Pradópolis","3540903"
"3727","26","Praia Grande","3541000"
"3728","26","Pratânia","3541059"
"3729","26","Presidente Alves","3541109"
"3730","26","Presidente Bernardes","3541208"
"3731","26","Presidente Epitácio","3541307"
"3732","26","Presidente Prudente","3541406"
"3733","26","Presidente Venceslau","3541505"
"3734","26","Promissão","3541604"
"3735","26","Quadra","3541653"
"3736","26","Quatá","3541703"
"3737","26","Queiroz","3541802"
"3738","26","Queluz","3541901"
"3739","26","Quintana","3542008"
"3740","26","Rafard","3542107"
"3741","26","Rancharia","3542206"
"3742","26","Redenção da Serra","3542305"
"3743","26","Regente Feijó","3542404"
"3744","26","Reginópolis","3542503"
"3745","26","Registro","3542602"
"3746","26","Restinga","3542701"
"3747","26","Ribeira","3542800"
"3748","26","Ribeirão Bonito","3542909"
"3749","26","Ribeirão Branco","3543006"
"3750","26","Ribeirão Corrente","3543105"
"3751","26","Ribeirão do Sul","3543204"
"3752","26","Ribeirão Dos Índios","3543238"
"3753","26","Ribeirão Grande","3543253"
"3754","26","Ribeirão Pires","3543303"
"3755","26","Ribeirão Preto","3543402"
"3756","26","Rifaina","3543600"
"3757","26","Rincão","3543709"
"3758","26","Rinópolis","3543808"
"3759","26","Rio Claro","3543907"
"3760","26","Rio Das Pedras","3544004"
"3761","26","Rio Grande da Serra","3544103"
"3762","26","Riolândia","3544202"
"3763","26","Riversul","3543501"
"3764","26","Rosana","3544251"
"3765","26","Roseira","3544301"
"3766","26","Rubiácea","3544400"
"3767","26","Rubinéia","3544509"
"3768","26","Sabino","3544608"
"3769","26","Sagres","3544707"
"3770","26","Sales","3544806"
"3771","26","Sales Oliveira","3544905"
"3772","26","Salesópolis","3545001"
"3773","26","Salmourão","3545100"
"3774","26","Saltinho","3545159"
"3775","26","Salto","3545209"
"3776","26","Salto de Pirapora","3545308"
"3777","26","Salto Grande","3545407"
"3778","26","Sandovalina","3545506"
"3779","26","Santa Adélia","3545605"
"3780","26","Santa Albertina","3545704"
"3781","26","Santa Bárbara D'oeste","3545803"
"3782","26","Santa Branca","3546009"
"3783","26","Santa Clara D'oeste","3546108"
"3784","26","Santa Cruz da Conceição","3546207"
"3785","26","Santa Cruz da Esperança","3546256"
"3786","26","Santa Cruz Das Palmeiras","3546306"
"3787","26","Santa Cruz do Rio Pardo","3546405"
"3788","26","Santa Ernestina","3546504"
"3789","26","Santa fé do Sul","3546603"
"3790","26","Santa Gertrudes","3546702"
"3791","26","Santa Isabel","3546801"
"3792","26","Santa Lúcia","3546900"
"3793","26","Santa Maria da Serra","3547007"
"3794","26","Santa Mercedes","3547106"
"3795","26","Santa Rita do Passa Quatro","3547502"
"3796","26","Santa Rita D'oeste","3547403"
"3797","26","Santa Rosa de Viterbo","3547601"
"3798","26","Santa Salete","3547650"
"3799","26","Santana da Ponte Pensa","3547205"
"3800","26","Santana de Parnaíba","3547304"
"3801","26","Santo Anastácio","3547700"
"3802","26","Santo André","3547809"
"3803","26","Santo Antônio da Alegria","3547908"
"3804","26","Santo Antônio de Posse","3548005"
"3805","26","Santo Antônio do Aracanguá","3548054"
"3806","26","Santo Antônio do Jardim","3548104"
"3807","26","Santo Antônio do Pinhal","3548203"
"3808","26","Santo Expedito","3548302"
"3809","26","Santópolis do Aguapeí","3548401"
"3810","26","Santos","3548500"
"3811","26","São Bento do Sapucaí","3548609"
"3812","26","São Bernardo do Campo","3548708"
"3813","26","São Caetano do Sul","3548807"
"3814","26","São Carlos","3548906"
"3815","26","São Francisco","3549003"
"3816","26","São João da Boa Vista","3549102"
"3817","26","São João Das Duas Pontes","3549201"
"3818","26","São João de Iracema","3549250"
"3819","26","São João do Pau D'alho","3549300"
"3820","26","São Joaquim da Barra","3549409"
"3821","26","São José da Bela Vista","3549508"
"3822","26","São José do Barreiro","3549607"
"3823","26","São José do Rio Pardo","3549706"
"3824","26","São José do Rio Preto","3549805"
"3825","26","São José Dos Campos","3549904"
"3826","26","São Lourenço da Serra","3549953"
"3827","26","São Luís do Paraitinga","3550001"
"3828","26","São Manuel","3550100"
"3829","26","São Miguel Arcanjo","3550209"
"3830","26","São Paulo","3550308"
"3831","26","São Pedro","3550407"
"3832","26","São Pedro do Turvo","3550506"
"3833","26","São Roque","3550605"
"3834","26","São Sebastião","3550704"
"3835","26","São Sebastião da Grama","3550803"
"3836","26","São Simão","3550902"
"3837","26","São Vicente","3551009"
"3838","26","Sarapuí","3551108"
"3839","26","Sarutaiá","3551207"
"3840","26","Sebastianópolis do Sul","3551306"
"3841","26","Serra Azul","3551405"
"3842","26","Serra Negra","3551603"
"3843","26","Serrana","3551504"
"3844","26","Sertãozinho","3551702"
"3845","26","Sete Barras","3551801"
"3846","26","Severínia","3551900"
"3847","26","Silveiras","3552007"
"3848","26","Socorro","3552106"
"3849","26","Sorocaba","3552205"
"3850","26","Sud Mennucci","3552304"
"3851","26","Sumaré","3552403"
"3852","26","Suzanápolis","3552551"
"3853","26","Suzano","3552502"
"3854","26","Tabapuã","3552601"
"3855","26","Tabatinga","3552700"
"3856","26","Taboão da Serra","3552809"
"3857","26","Taciba","3552908"
"3858","26","Taguaí","3553005"
"3859","26","Taiaçu","3553104"
"3860","26","Taiúva","3553203"
"3861","26","Tambaú","3553302"
"3862","26","Tanabi","3553401"
"3863","26","Tapiraí","3553500"
"3864","26","Tapiratiba","3553609"
"3865","26","Taquaral","3553658"
"3866","26","Taquaritinga","3553708"
"3867","26","Taquarituba","3553807"
"3868","26","Taquarivaí","3553856"
"3869","26","Tarabai","3553906"
"3870","26","Tarumã","3553955"
"3871","26","Tatuí","3554003"
"3872","26","Taubaté","3554102"
"3873","26","Tejupá","3554201"
"3874","26","Teodoro Sampaio","3554300"
"3875","26","Terra Roxa","3554409"
"3876","26","Tietê","3554508"
"3877","26","Timburi","3554607"
"3878","26","Torre de Pedra","3554656"
"3879","26","Torrinha","3554706"
"3880","26","Trabiju","3554755"
"3881","26","Tremembé","3554805"
"3882","26","Três Fronteiras","3554904"
"3883","26","Tuiuti","3554953"
"3884","26","Tupã","3555000"
"3885","26","Tupi Paulista","3555109"
"3886","26","Turiúba","3555208"
"3887","26","Turmalina","3555307"
"3888","26","Ubarana","3555356"
"3889","26","Ubatuba","3555406"
"3890","26","Ubirajara","3555505"
"3891","26","Uchoa","3555604"
"3892","26","União Paulista","3555703"
"3893","26","Urânia","3555802"
"3894","26","Uru","3555901"
"3895","26","Urupês","3556008"
"3896","26","Valentim Gentil","3556107"
"3897","26","Valinhos","3556206"
"3898","26","Valparaíso","3556305"
"3899","26","Vargem","3556354"
"3900","26","Vargem Grande do Sul","3556404"
"3901","26","Vargem Grande Paulista","3556453"
"3902","26","Várzea Paulista","3556503"
"3903","26","Vera Cruz","3556602"
"3904","26","Vinhedo","3556701"
"3905","26","Viradouro","3556800"
"3906","26","Vista Alegre do Alto","3556909"
"3907","26","Vitória Brasil","3556958"
"3908","26","Votorantim","3557006"
"3909","26","Votuporanga","3557105"
"3910","26","Zacarias","3557154"
"3911","18","Abatiá","4100103"
"3912","18","Adrianópolis","4100202"
"3913","18","Agudos do Sul","4100301"
"3914","18","Almirante Tamandaré","4100400"
"3915","18","Altamira do Paraná","4100459"
"3916","18","Vila Alta","4128625"
"3917","18","Alto Paraná","4100608"
"3918","18","Alto Piquiri","4100707"
"3919","18","Altônia","4100509"
"3920","18","Alvorada do Sul","4100806"
"3921","18","Amaporã","4100905"
"3922","18","Ampére","4101002"
"3923","18","Anahy","4101051"
"3924","18","Andirá","4101101"
"3925","18","Ângulo","4101150"
"3926","18","Antonina","4101200"
"3927","18","Antônio Olinto","4101309"
"3928","18","Apucarana","4101408"
"3929","18","Arapongas","4101507"
"3930","18","Arapoti","4101606"
"3931","18","Arapuã","4101655"
"3932","18","Araruna","4101705"
"3933","18","Araucária","4101804"
"3934","18","Ariranha do Ivaí","4101853"
"3935","18","Assaí","4101903"
"3936","18","Assis Chateaubriand","4102000"
"3937","18","Astorga","4102109"
"3938","18","Atalaia","4102208"
"3939","18","Balsa Nova","4102307"
"3940","18","Bandeirantes","4102406"
"3941","18","Barbosa Ferraz","4102505"
"3942","18","Barra do Jacaré","4102703"
"3943","18","Barracão","4102604"
"3944","18","Bela Vista do Caroba",""
"3945","18","Bela Vista do Paraíso","4102802"
"3946","18","Bituruna","4102901"
"3947","18","Boa Esperança","4103008"
