1164,Os EUA: Um império mundial;,1665
1164, O papel ambiental das regiões polares,1666
1165,Regionalização do espaço mundial: centro e periferia,1667
1165,Diferenças entre países – as desigualdades sociais e econômicas.,1668
1165,Os EUA: Um império mundial;,1669
1165, O papel ambiental das regiões polares,1670
1166,As paisagens naturais do continente americano;,1671
1166,Recursos naturais e potencial energético da América Latina e sua relevância em âmbito mundial;,1672
1167,As paisagens naturais do continente americano;,1673
1167,Recursos naturais e potencial energético da América Latina e sua relevância em âmbito mundial;,1674
1168,As paisagens naturais do continente americano;,1675
1168,Recursos naturais e potencial energético da América Latina e sua relevância em âmbito mundial;,1676
1168,Características produtivas dos países latino-americanos.,1677
1275,O movimento iluminista; O Liberalismo; Antigo Regime; Características político-sociais da Inglaterra no século XVII; Revolução Gloriosa; Características da Revolução Industrial;,1678
1275,O tempo da fábrica; A formação da classe operária; As características da Revolução Francesa; Desdobramentos da Revolução Francesa na Europa e na América; Rebeliões na América Portuguesa; e Crise do Antigo Sistema Colonial.,1679
1276,O movimento iluminista; O Liberalismo; Antigo Regime; Características político-sociais da Inglaterra no século XVII; Revolução Gloriosa; Características da Revolução Industrial;,1680
1276,O tempo da fábrica; A formação da classe operária; As características da Revolução Francesa; Desdobramentos da Revolução Francesa na Europa e na América; Rebeliões na América Portuguesa; e Crise do Antigo Sistema Colonial.,1681
1277,O movimento iluminista; O Liberalismo; Antigo Regime; Características político-sociais da Inglaterra no século XVII; Revolução Gloriosa; Características da Revolução Industrial;,1682
1277,O tempo da fábrica; A formação da classe operária; As características da Revolução Francesa; Desdobramentos da Revolução Francesa na Europa e na América; Rebeliões na América Portuguesa; e Crise do Antigo Sistema Colonial.,1683
1278,O movimento iluminista; O Liberalismo; Antigo Regime; Características político-sociais da Inglaterra no século XVII; Revolução Gloriosa; Características da Revolução Industrial;,1684
1278,O tempo da fábrica; A formação da classe operária; As características da Revolução Francesa; Desdobramentos da Revolução Francesa na Europa e na América; Rebeliões na América Portuguesa; e Crise do Antigo Sistema Colonial.,1685
1279,O movimento iluminista; O Liberalismo; Antigo Regime; Características político-sociais da Inglaterra no século XVII; Revolução Gloriosa; Características da Revolução Industrial;,1686
1279,O tempo da fábrica; A formação da classe operária; As características da Revolução Francesa; Desdobramentos da Revolução Francesa na Europa e na América; Rebeliões na América Portuguesa; e Crise do Antigo Sistema Colonial.,1687
1280,"A independência dos Estados Unidos da América; As independências na América espanhola; Emancipação e independência em São Domingos (Haiti); Conceitos de Estado, Nação e nacionalismo; O Panamericanismo.",1688
1281,"A independência dos Estados Unidos da América; As independências na América espanhola; Emancipação e independência em São Domingos (Haiti); Conceitos de Estado, Nação e nacionalismo; O Panamericanismo.",1689
1282,"A independência dos Estados Unidos da América; As independências na América espanhola; Emancipação e independência em São Domingos (Haiti); Conceitos de Estado, Nação e nacionalismo; O Panamericanismo.",1690
904,Interpretação da noção de radicais e propriedades;,1753
1283,"A independência dos Estados Unidos da América; As independências na América espanhola; Emancipação e independência em São Domingos (Haiti); Conceitos de Estado, Nação e nacionalismo; O Panamericanismo.",1691
1284,"A independência dos Estados Unidos da América; As independências na América espanhola; Emancipação e independência em São Domingos (Haiti); Conceitos de Estado, Nação e nacionalismo; O Panamericanismo.",1692
1285,"Lutas pela independência do Brasil; A Corte portuguesa na América; Organização social e política do Brasil (1808 a 1822); Sergipe no contexto do Império Português; A escravidão e a questão racial no período imperial; O problema das terras indígenas no Brasil; Preconceitos, racismo e violências contra negros e indígenas na América Latina",1693
1286,"Lutas pela independência do Brasil; A Corte portuguesa na América; Organização social e política do Brasil (1808 a 1822); Sergipe no contexto do Império Português; A escravidão e a questão racial no período imperial; O problema das terras indígenas no Brasil; Preconceitos, racismo e violências contra negros e indígenas na América Latina",1694
1287,"Lutas pela independência do Brasil; A Corte portuguesa na América; Organização social e política do Brasil (1808 a 1822); Sergipe no contexto do Império Português; A escravidão e a questão racial no período imperial; O problema das terras indígenas no Brasil; Preconceitos, racismo e violências contra negros e indígenas na América Latina",1695
1288,"Lutas pela independência do Brasil; A Corte portuguesa na América; Organização social e política do Brasil (1808 a 1822); Sergipe no contexto do Império Português; A escravidão e a questão racial no período imperial; O problema das terras indígenas no Brasil; Preconceitos, racismo e violências contra negros e indígenas na América Latina",1696
1289,Sujeitos sociais em disputas políticas no período imperial; Movimentos separatistas nos períodos regenciais; Movimentos contestatórios ao poder centralizado durante as regências (1831 a 1840); Imigração e povoamento das fronteiras do sul. Lei de Terras e a ampliação dos latifúndios; Conflitos nacionais e tensão nas fronteiras; A Guerra do Paraguai e suas consequências.,1697
1290,Sujeitos sociais em disputas políticas no período imperial; Movimentos separatistas nos períodos regenciais; Movimentos contestatórios ao poder centralizado durante as regências (1831 a 1840); Imigração e povoamento das fronteiras do sul. Lei de Terras e a ampliação dos latifúndios; Conflitos nacionais e tensão nas fronteiras; A Guerra do Paraguai e suas consequências.,1698
1291,Sujeitos sociais em disputas políticas no período imperial; Movimentos separatistas nos períodos regenciais; Movimentos contestatórios ao poder centralizado durante as regências (1831 a 1840); Imigração e povoamento das fronteiras do sul. Lei de Terras e a ampliação dos latifúndios; Conflitos nacionais e tensão nas fronteiras; A Guerra do Paraguai e suas consequências.,1699
1292,Sujeitos sociais em disputas políticas no período imperial; Movimentos separatistas nos períodos regenciais; Movimentos contestatórios ao poder centralizado durante as regências (1831 a 1840); Imigração e povoamento das fronteiras do sul. Lei de Terras e a ampliação dos latifúndios; Conflitos nacionais e tensão nas fronteiras; A Guerra do Paraguai e suas consequências.,1700
1293,"A escravidão nas Américas a partir das fontes; Escravidão e resistências no Brasil; O pós abolição e a importância das ações de reparação atuais; Políticas imperiais para os indígenas, guerra, assimilação; A construção da identidade nacional no período imperial, valorização do indígena idealizado.",1701
1294,"A escravidão nas Américas a partir das fontes; Escravidão e resistências no Brasil; O pós abolição e a importância das ações de reparação atuais; Políticas imperiais para os indígenas, guerra, assimilação; A construção da identidade nacional no período imperial, valorização do indígena idealizado.",1702
