3772;FACULDADE DE TECNOLOGIA PASTOR DOHMS;2;4;4314902
3773;FACULDADE PAULIPOLITANA;2;4;3550308
3774;FACULDADE SAO TOMAZ DE AQUINO;1;4;2927408
3775;INSTITUTO UVB.BR;2;4;3550308
3776;INSTITUTO DE ENSINO SUPERIOR DE MATO GROSSO;2;4;5103403
3777;FACULDADE CURITIBANA;1;4;4106902
3778;FACULDADE DE ARACAJU;1;4;2800308
3779;FACULDADE ESTACIO DE SANTO ANDRE;1;4;3547809
3780;FACULDADE DE TECNOLOGIA IMPACTA;2;4;3550308
3781;FACULDADE DE TECNOLOGIA DE JARAGUA DO SUL;2;4;4208906
3782;FACULDADE DE TECNOLOGIA CACHOEIRO DE ITAPEMIRIM;1;4;3201209
3783;FACULDADE PARAENSE DE ENSINO;1;4;1501402
3784;INSTITUTO DE ENSINO SUPERIOR DO RIO GRANDE DO NORTE;2;4;2408102
3785;INSTITUTO MARANHENSE DE ENSINO E CULTURA;1;4;2111300
3786;FACULDADE DE ENSINO DE MINAS GERAIS;1;4;3106200
3787;FACULDADE DE ENSINO SUPERIOR DA AMAZONIA;1;4;1600303
3788;FACULDADE JUIZ DE FORA;2;4;3136702
3789;FACULDADE EVANGELICA DE GOIANESIA;1;4;5208608
3790;FACULDADE DE TECNOLOGIA ENSITEC;2;4;4106902
3791;FACULDADE DE MEDICINA DO VALE DO ACO;2;4;3131307
3792;FACULDADE DE TECNOLOGIA DO ITAJAIMIRIM;2;4;4202909
3793;FACULDADE DE FRUTAL;1;4;3127107
3794;FACULDADE DE TECNOLOGIA DE MINAS GERAIS;2;4;3131307
3795;CENTRO DE EDUCACAO SUPERIOR TECNOLOGICA DA TERRA PAULISTA;2;4;3529005
3796;CENTRO DE ENSINO SUPERIOR DO ESTADO DO PIAUI;2;4;2211001
3797;CENTRO UNIVERSITARIO GUAIRACA;1;4;4109401
3798;FACULDADE DE TEOLOGIA DE MINAS GERAIS;2;4;3170206
3799;INSTITUTO SUPERIOR DE EDUCACAO E CIENCIAS DA SAUDE;2;4;3168606
3800;INSTITUTO DE EDUCACAO E CULTURA VALE DO IPANEMA;2;4;2708006
3801;CENTRO UNIVERSITARIO ZEN;2;4;3301876
3802;CENTRO DE EDUCACAO TECNOLOGICA DO INTERIOR PAULISTA;2;4;3529005
3803;FACULDADE DE JAU;2;4;3525300
3804;CENTRO UNIVERSITARIO SENAC;1;4;4314902
3805;FACULDADE DE TECNOLOGIA DA PARAIBA;1;4;2503209
3806;FACULDADE DE TECNOLOGIA DE RORAIMA;2;4;1400100
3807;FACULDADE DE TECNOLOGIA IAPEC;2;4;4113700
3808;FACULDADE DE ENSINO FACTUAL;2;4;4106902
3809;INSTITUTO SUPERIOR DE EDUCACAO TEOLOGICA DO AMAZONAS;2;4;1302603
3810;NUCLEO DE CIENCIAS FIORAVANTI DI PIERO;2;4;3304557
3811;CENTRO DE ESTUDOS EM NEGOCIOS INTERNACIONAIS;2;4;3551009
3812;FACULDADES PARA O DESENVOLVIMENTO SUSTENTAVEL DO SUL DA BAHIA FADESB;2;4;2931350
3813;FATECE FACULDADES DE TECNOLOGIA CIENCIAS E EDUCACAO;2;4;3539301
3814;FACULDADE PLANALTO DO BRASIL FPB;2;4;2903201
3815;FACULDADE DE DIREITO DE ALTA FLORESTA;1;4;5100250
3816;FACULDADE SANTA MARIA GORETTI;2;4;3550308
3817;CENTRO UNIVERSITARIO MAURICIO DE NASSAU DE JOAO PESSOA;1;4;2507507
3818;FACULDADES EQUIPE LTDA;2;4;5300108
3819;FACULDADE DE ADMINISTRACAO DE EMPRESAS E GESTAO PUBLICA;2;4;3301702
3820;FACULDADE PETRONIO PORTELA;2;4;2211001
3821;FACULDADE SAO BOAVENTURA;2;4;5300108
3822;INSTITUTO DE EDUCACAO SUPERIOR DE POUSO ALEGRE;2;4;3146008
3823;INSTITUTO DE EDUCACAO SUPERIOR DE POUSO ALEGRE;1;4;3152501
3824;FACULDADE JOSE CANDIDO DE MELO CARVALHO;2;4;2907509
3825;FACULDADE CATOLICA RIO PRETENSE;2;4;3549805
3826;FACULDADE DE SALVADOR;2;4;2927408
3827;ESCOLA SUPERIOR DE CIENCIAS COMERCIAIS;2;4;4101804
3828;INSTITUTO SUPERIOR DE EDUCACAO DE TUPA;2;4;3555000
3829;CENTRO DE EDUCACAO SUPERIOR TECNOLOGICA DA TERRA PAULISTA CETERRA;2;4;3529005
3830;INSTITUTO CENTRO DE ENSINO TECNOLOGICO  SOBRAL;2;4;2312908
3831;FACULDADE DE CIENCIAS CONTABEIS;2;3;5213103
3832;FACULDADE DE ZOOTECNIA;2;3;5213103
3833;FACULDADE DE ENGENHARIA FLORESTAL;2;3;5213103
3834;FACULDADE SANTA LUCIA PIRACICABA;2;4;3538709
3835;UNIVERSIDADE VIRTUAL DO ESTADO DO MARANHAO;1;2;2111300
3836;UNIVERSIDADE PAULISTA UNIP;2;4;3550308
3837;FACULDADE EVOLUCAO;1;4;3550308
3838;FACULDADE ESTACIO DE JOAO PESSOA  ESTACIO DE JOAO PESSOA;1;4;2507507
3839;FACULDADE IPEMED DE CIENCIAS MEDICAS;1;4;3106200
3840;CENTRO UNIVERSITARIO FACVEST;1;4;4209300
3841;FACULDADE PITAGORAS DE ADMINISTRACAO SUPERIOR DE CURITIBA;2;4;4106902
3842;FACULDADE METROPOLITANA DE VITORIA;2;4;3205309
3843;FACULDADE CANDIDO MENDES DE ARARUAMA;2;4;3300209
3844;ESCOLA SUPERIOR DE CASTANHAL;2;4;1502400
3845;FACULDADE TAQUARITUBA;2;4;3553807
3846;FACULDADE DE CIENCIAS E CULTURA DA LIBERDADE;2;4;2927408
3847;FACULDADE BAIANA DE DIREITO E GESTAO;1;4;2927408
3848;FACULDADE GABRIELA GONCALVES;2;4;2707701
3849;FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS;1;1;1721000
3850;FACULDADE CONTEMPORANEA UNC SALVADOR;2;4;2927408
3851;FACULDADE DO RECONCAVO UNR CRUZ DAS ALMAS;2;4;2909802
3852;FACULDADE DO RECONCAVO UNR CONCEICAO DO ALMEIDA;2;4;2908309
3853;CENTRO UNIVERSITARIO MAURICIO DE NASSAU DE NATAL;1;4;2408102
3854;FACULDADE IBRA DE BRASILIA;1;4;5300108
3855;FACULDADES INTERNACIONAIS SAN MARTIN DO BRASIL;2;4;4106902
3856;FACULDADE DE SANTO ANASTACIO;2;4;3547700
3857;FACULDADE GAUDIUM;2;4;3304557
3858;FACULDADE TOBIAS BARRETO DE MENEZES FATOB;2;4;2807402
3859;INSTITUTO SUPERIOR DE EDUCACAO TECNOLOGICA DO NORTE FLUMINENSE;2;4;3301009
3860;FACULDADE TRIUNFO;2;4;3304557
3861;FACULDADE DE TECNOLOGIA E NEGOCIOS CONTEMPORANEO FATEC;2;4;4204202
3862;FACULDADE LUCIANO FEIJAO;1;4;2312908
3863;FACULDADE COOPER1 DE GOIANIA;2;4;5208707
3864;CENTRO UNIVERSITARIO UNIRB  ALAGOINHAS;1;4;2900702
3865;FACULDADES INTEGRADAS PADRE HUMBERTO;2;4;3302205
3866;FACULDADE BRASILEIRA DE EDUCACAO E CULTURA;1;4;5208707
3867;CENTRO UNIVERSITARIO MAUA DE BRASILIA;1;4;5300108
3868;INSTITUTO DE EDUCACAO SUPERIOR DO ALTO PARANAIBA;2;4;3148004
3869;INSTITUTO FLORENCE DE ENSINO SUPERIOR;1;4;2111300
3870;INSTITUTO DE ESTUDOS DE NEGOCIOS INTERNACIONAIS;2;4;3551009
3871;ESCOLA DE ADMINISTRACAO FAZENDARIA;2;1;5300108
3872;FACULDADE DE TECNOLOGIA SAO CARLOS;2;4;4209102
3873;FACULDADE DE TECNOLOGIA DE BRUMADO;2;4;2904605
3874;FACULDADE PROJECAO DE PLANALTINA;2;4;5300108
3875;CENTRO UNIVERSITARIO DA FUNDACAO EDUCACIONAL GUAXUPE;1;4;3128709
3876;FACULDADE UNYLEYA;1;4;3304557
3877;FACULDADE MAUA DE GOIAS;1;4;5200258
3878;FACULDADE DECISION DE NEGOCIOS;1;4;4314902
3879;CENTRO UNIVERSITARIO MAURICIO DE NASSAU DE CAMPINA GRANDE;1;4;2504009
3880;INSTITUTO SOCIAL DE EDUCACAO;2;4;1302603
3881;FACULDADE DE INTEGRACAO DO SERTAO;1;4;2613909
3882;INSTITUTO DE ENSINO SUPERIOR DE FORMACAO PROFISSIONAL;2;4;3543402
3883;FACULDADE EVANGELICA LOGOS FAEL;2;4;2101608
3884;CESB CENTRO DE EDUCACAO SUPERIOR DA BAHIA;2;4;2927408
3885;FACULDADES INTEGRADAS DA TERRA PAULISTA FATERRA;2;4;3529005
3886;FACULDADE AGUA BOA;2;4;5100201
3887;FACULDADE DE CIENCIAS JURIDICAS E GERENCIAIS;2;4;3514403
3888;ESCOLA SUPERIOR DE ADMINISTRACAO E NEGOCIOS DE CURITIBA;2;4;4106902
3889;FACULDADE DE IGARAPAVA;2;4;3520103
3890;FACULDADE MARQUES GUIMARAES;2;4;3305158
3891;SOCIEDADE EDUCACIONAL ALBERTI TOLENTINO;2;4;3106200
3892;FACULDADE DE CIENCIAS SOCIAIS J G MELO;2;4;5106653
3894;UNIESP UNIAO DAS INSTITUICOES EDUCACIONAIS DO ESTADO DE SAO PAULO;2;4;3502804
3895;INSTITUTO DE EDUCACAO SUPERIOR ALBERTI TOLENTINO;2;4;3106200
3896;FACULDADE PAULISTA DE COMUNICACAO;1;4;3550308
3897;FACULDADE BUSCA VIDA;2;4;2905701
3898;SLCSA FACULDADE SANTA INES;2;4;4314902
3899;FACULDADE DE RIBEIRAO DAS NEVES;2;4;3154606
3901;FACULDADES PROEDUC;2;4;3304557
3902;FUNDACAO ESCOLA DO MINISTERIO PUBLICO DO ESTADO DO PARANA FEMPAR;2;4;4106902
3903;INFAMILIA INSTITUTO BRASILEIRO DE SAUDE DA FAMILIA;2;4;4106902
3904;FACULDADE DE CIENCIAS GERENCIAIS DE CATAGUASES;2;4;3115300
3905;FACULDADE DE DIREITO DOCTUM DE BELO HORIZONTE;2;4;3106200
3906;FACULDADE DE CIENCIAS AGRARIAS E DA TERRA DE TEOFILO OTONI;2;4;3168606
3907;FACULDADE DE SAPIRANGA;2;4;4319901
3908;FACOM FACULDADE COMUNITARIA DO BRASIL;2;4;3531100
3909;ISTITUTO DE ENSINO SUPERIOR PARAENSE;2;4;1500602
3910;INSTITUTO SUPERIOR DE EDUCACAO DE CATAGUASES;2;4;3115300
3911;FACULDADE DE TECNOLOGIA OXFORD DO BRASIL;2;4;3106200
3912;FACULDADE SUDOESTE PAULISTA BOTUCATU;2;4;3507506
3913;FACULDADE SUDOESTE PAULISTA TAQUARITUBA;2;4;3553807
3914;INSTITUTO SUPERIOR DE EDUCACAO DO VALE DO CAPIBARIBE;2;4;2612505
3915;INSTITUTO SUPERIOR DE EDUCACAO CARLOS JOEL;2;4;2900702
3916;FACULDADE DE CIENCIAS JURIDICAS E SOCIAIS DO PIAUI;2;4;2211001
3917;FACULDADE DE MERCADO AMPLO FAMA;2;4;2611606
3918;FACULDADE INTEGRADA EM CIENCIAS HUMANAS;2;4;2211001
3919;FACULDADE NOSSA SENHORA DO BOM CONSELHO;2;4;2704302
3920;FACULDADE DE TECNOLOGIA SENAI ROBERTO MANGE;1;4;5201108
3921;CENTRO UNIVERSITARIO ARNALDO HORACIO FERREIRA;1;4;2919553
3922;FACULDADE ARNALDO HORACIO FERREIRA;2;4;2919553
3923;FACULDADE SAO FRANCISCO;2;4;3169356
3924;FACULDADE DE IBIRACU;2;4;3202504
3925;FACULDADE DE TEOLOGIA DO BRASIL FATEB;2;4;2207702
3926;FACULDADE DE FILOSOFIA CIENCIAS E LETRAS DO ALTO SAO FRANCISCO;2;4;3138807
3927;FACULDADE DE CACERES;2;4;5102504
3928;FAESB FACULDADE DE ENSINO SUPERIOR DO BRASIL;2;4;2105302
3929;FACULDADES UNIDAS DE SETE LAGOAS;2;4;3167202
3930;INSTITUTO DE EDUCACAO SUPERIOR RAIMUNDO SA;1;4;2208007
3931;FACULDADE PRESBITERIANA ARMSTRONG;2;4;3111200
3932;FACULDADE DE EDUCACAO E TECNOLOGIA DE ITANHEM;2;4;2916005
3933;FACULDADE METODO DE SAO PAULO;1;4;3550308
3934;FACULDADE DA SAUDE;2;4;2111300
3935;FACULDADE DE EDUCACAO TEOLOGICA DO DISTRITO FEDERAL;2;4;5300108
3936;FACULDADE ANHANGUERA DE LIMEIRA;1;4;3526902
3937;FACULDADE ANHANGUERA DE INDAIATUBA;1;4;3520509
3938;FACULDADE DO NORTE DO MATO GROSSO DO SUL FANOR;2;4;5007935
3939;FACULDADE ALIANCA DE ITABERAI;1;4;5210406
3940;FACULDADE DE ENSINO SUPERIOR SANTA BARBARA;1;4;3554003
3941;FACULDADE COMUNITARIA DE SANTA BARBARA;2;4;3545803
3942;FACULDADE COMUNITARIA DE BAURU;2;4;3506003
3943;FASC TB FACULDADES ASSOCIADAS DE SC DE TUBARAO;2;4;4218707
3944;FACULDADE DE CIENCIAS DA SAUDE;2;4;3106200
3945;INSTITUTO DE EDUCACAO EXECUTIVA CATHO;2;4;3550308
3946;FACULDADE SENAC TUBARAO;1;4;4218707
3947;FACULDADE SENAC CHAPECO;1;4;4204202
3948;FACULDADE SENAC BLUMENAU;1;4;4202404
3949;CENTRO DE EDUCACAO SUPERIOR TECNOLOGICA DA TERRA PAULISTA CETERRA;2;4;3529005
3950;CENTRO DE CIENCIAS ETECNOLOGIA DETERESINA;2;4;2211001
3951;FACULDADE DE TECNOLOGIA LUIZ ADELAR SCHEUER;2;4;3136702
3952;FACULDADE VILAVELHENSE;2;4;3205200
3953;FACULDADE DE ODONTOLOGIA;2;4;1302603
3954;FACULDADE EDUCACIONAL JURIDICA E GERENCIAL DE OLIVEIRA;1;4;3145604
3955;FACULDADES INTEGRADAS DE CATAGUASES;1;4;3115300
3956;ASSOCIACAO EDUCACIONAL CENTRAL DE CRISTALINA;2;4;5206206
3957;INSTITUTO SUPERIOR DE EDUCACAO;2;4;3170107
3958;FACULDADE TECNOLOGICA DE MARILIA;2;4;3529005
3959;FACULDADE TECNOLOGICA AMERICA DO SUL;2;4;3550308
3960;FACULDADE TECNOLOGICA DE BIRIGUI;2;4;3506508
3961;FACULDADE DE TECNOLOGIA SANTA RITA DE CASSIA;2;4;3550308
3962;CENTRO UNIVERSITARIO SENAI CIMATEC;1;4;2927408
3963;INSTITUTO SUPERIOR DE EDUCACAO CARLOS CHAGAS;2;4;3136702
3964;FACULDADE DE TECNOLOGIA PADRE ANCHIETA;2;4;3525904
3965;FACULDADE DE TECNOLOGIA ENG MARCELO SILVA GUIMARAES;2;4;2910727
3966;CENTRO UNIVERSITARIO DE CARATINGA;1;4;3113404
3967;INSTITUTO SUPERIOR DE EDUCACAO DE RORAIMA;2;2;1400100
3968;INSTITUTO SUPERIOR DE EDUCACAO DE RORAINOPOLIS;2;2;1400100
3969;INSTITUTO SUPERIOR DE SEGURANCA E CIDADANIA DE RORAIMA;2;2;1400100
3970;INSTITUTO SUPERIOR DE EDUCACAO DE PARAISOPOLIS;2;3;3147303
3971;INSTITUTO DE ENSINO SUPERIOR DE PORTO NACIONAL;2;4;1718204
3972;CENTRO SUPERIOR DE ENSINO E PESQUISA DE MACHADO;1;4;3139003
3973;FACULDADE DE TECNOLOGIA BANDEIRANTES;2;4;3530607
3974;UNIVERSIDADE DE RIO VERDE;1;3;5218805
3975;FACULDADE SAO FRANCISCO DE PIUMHI;2;4;3151503
3976;INSTITUTO SUPERIOR DE CIENCIAS HUMANAS E SOCIAIS APLICADAS DE ABAETE;2;4;3100203
3977;FACULDADE DE TECNOLOGIA DO AMAPA;1;4;1600303
3978;FACULDADE DE TECNOLOGIA PENTAGONO;1;4;3547809
3979;FACULDADE DE BAURU;2;4;3506003
3980;FACULDADE CCI;1;4;5300108
3981;FACULDADE DE CURITIBA;2;4;4106902
3982;FACULDADE DE TECNOLOGIA FAMEG FAMETEC;2;4;4206504
3983;CENTRO UNIVERSITARIO DE FORMIGA;1;4;3126109
3984;FUNDACAO UNIVERSIDADE FEDERAL DO VALE DO SAO FRANCISCO;1;1;2611101
3985;CENTRO UNIVERSITARIO SENAC;1;4;3550308
3986;FACULDADE INSTITUTO SUPERIOR DE EDUCACAO DO PARANA  FAINSEP;1;4;4115200
3987;CENTRO UNIVERSITARIO GOYAZES;1;4;5221403
3988;FACULDADE UNIAO DE GOYAZES;2;4;5221403
3989;FACULDADE DE TECNOLOGIA DE JOAO PESSOA;2;4;2507507
3990;FACULDADE SAO BERNARDO DE TECNOLOGIA;2;4;3548708
3991;FACULDADE DE TECNOLOGIA SAO MATEUS;2;4;1100205
3992;FACULDADE JK  PLANO PILOTO;2;4;5300108
3993;FACULDADE DE TECNOLOGIA CETEP;2;4;4106902
3994;FACULDADE DE TECNOLOGIA LATINO AMERICANO DE ANAPOLIS;2;4;5201108
3995;FACULDADE EVANGELICA CRISTO REI;2;4;2205201
3996;FACULDADE SENAC PERNAMBUCO;1;4;2611606
3997;FACULDADES DE JI PARANA;2;4;1100122
3998;INSTITUTO INFNET RIO DE JANEIRO;1;4;3304557
3999;CENTRO DE ENSINO SUPERIOR TECNOLOGICO DO INTERIOR PAULISTA;2;4;3529005
4000;FACULDADE DE ENSINO SUPERIOR DO INTERIOR PAULISTA;1;4;3529005
4001;FACULDADE DE ENSINO SUPERIOR DE UBERLANDIA;2;4;3170206
4002;INSTITUTO DE ENSINO SUPERIOR DA PARAIBA;2;4;2507507
4003;FACULDADE CENTRO OESTE;2;4;5105259
4004;FACULDADE CENECISTA DE ITUBERA;2;4;2917300
4005;FACULDADE CENECISTA DE SENHOR DO BONFIM;2;4;2930105
4006;FACULDADE DE TECNOLOGIA SENAC PELOTAS;1;4;4314407
4007;FATECE  FACULDADE DE TECNOLOGIA CIENCIAS E EDUCACAO;1;4;3539301
4008;FACULDADE DE TECNOLOGIA SENAC PASSO FUNDO;2;4;4314100
4009;FACULDADE DE TECNOLOGIA ESTACIO DE CURITIBA;1;4;4106902
4010;CENTRO UNIVERSITARIO METODISTA;1;4;4314902
4011;UNI DORINHA FACULDADE DE CIENCIAS E TECNOLOGIA DE DORINHA;2;4;3143302
4012;UNI METROPOLITANA FACULDADES DE CIENCIAS HUMANAS E DE BIOTECNOLOGIA DA SAUDE;2;4;1302603
4013;FACULDADE ANHANGUERA DE RIO CLARO;1;4;3543907
4014;FACULDADE ASSOCIADA PAULISTA FAP;2;4;3550308
4015;FACULDADE DE TECNOLOGIA IBTA RIO DE JANEIRO;2;4;3304557
4016;INSTITUTO NACIONAL DE EDUCACAO DE SURDOS;1;1;3304557
4017;CENTRO UNIVERSITARIO PADRE ANCHIETA;1;4;3525904
4018;FACULDADE GAT DE GESTAO;2;4;2304400
4019;CENTRO DE EDUCACAO TECNOLOGIA RUI BARBOSA CETERB;2;4;2211001
4020;FACULDADE DE TECNOLOGIA DE BOTUCATU;1;2;3507506
4021;FACULDADE DE TECNOLOGIA DE GARCA;1;2;3516705
4022;FACULDADE DE TECNOLOGIA DE JUNDIAI;1;2;3525904
4023;FACULDADE DE TECNOLOGIA DE MAUA;1;2;3529401
4024;FACULDADE DE TECNOLOGIA DE MOCOCA;1;2;3530508
4025;FACULDADE DE TECNOLOGIA DE SAO JOSE DO RIO PRETO;1;2;3549805
4026;FACULDADE DE TECNOLOGIA ZONA LESTE;1;2;3550308
4027;INSTITUTO SUPERIOR DE ENSINO DE SAO PAULO;2;4;3550308
4028;FACULDADE DE ITAPECERICA DA SERRA;2;4;3522208
4029;FACULDADE DE SANTA BARBARA D'OESTE;1;4;3545803
4030;CENTRO UNIVERSITARIO FLUMINENSE;1;4;3301009
4031;INSTITUTO DE ENSINO SUPERIOR PROFESSORA ALMEIDA CESPMA;2;4;2111300
4032;FACULDADE DE CIENCIAS E TECNOLOGIA DE PAULISTA FACIT;2;4;2610707
4033;FACULDADE DE TECNOLOGIA FABRAI;2;4;3106200
4034;ASSOCIACAO EDUCACIONAL;2;4;3301504
4035;FACULDADE MAUA FAMA;2;4;3529401
4036;FACULDADE DE TECNOLOGIA DE CATALAO;2;4;5205109
4037;CENTRO UNIVERSITARIO ANHANGUERA DE FORTALEZA;1;4;2304400
4038;FACULDADE DE TECNOLOGIA CONSULTIME;2;4;3205309
4039;FACULDADE UNILIVRE;2;4;4106902
4040;ESCOLA AGROTECNICA FEDERAL DE UBERLANDIA;2;1;3170206
4041;FACULDADE DE IRARA FAIR;2;4;2914505
4042;FACULDADE JK BRASILIA  RECANTO DAS EMAS;1;4;5300108
4043;FACULDADE TECNOLOGIA EDUVALE  AVARE;2;4;3504503
4044;FACULDADE TECNOLOGIA EXPERT;2;4;4106902
4045;CENTRO UNIVERSITARIO UNICURITIBA;1;4;4106902
4046;ESCOLA FIEMG DE LIDERES EMPRESARIAIS;2;4;3106200
4047;FACULDADE TECNOLOGIA IBTA BELO HORIZONTE;2;4;3106200
4048;FCC FACULDADE CATOLICA DO CARIRI;2;4;2304202
4049;FACULDADE TEOLOGICA DA ASSEMBLEIA DE DEUS EM CURITIBA FATADC;2;4;4106902
4050;FAESP FACULDADE DE ENSINO SUPERIOR E PROFISSIONALIZANTE;2;4;1100023
4051;FACULDADE SILVIO ROMERO;2;4;2800308
4052;INSTITUTO BONDESPACHENSE PRESIDENTE ANTONIO CARLOS;2;4;3107406
4053;FACULDADE SKEMA BUSINESS SCHOOL;1;4;3106200
4054;INSTITUTO UNIFICADO DE ENSINO SUPERIOR OBJETIVO IUESO;2;4;5208707
4055;INSTITUTO BIBLICO DAS ASSEMBLEIAS DE DEUS DO ESTADO DO PARANA IBADEP;2;4;4108809
4057;FACISA FACULDADE DE CIENCIA DA SAUDE;2;4;2101400
4058;FACULDADE IPE;2;4;1504208
4059;FACULDADE DE SAUDE CIENCIAS E TECNOLOGIA  FACESB;1;4;3549409
4060;CENTRO DE EDUCACAO TECNOLOGICA CENECISTA DE RIO NEGRINHO;2;4;4215000
4061;FACULDADE DE TECNOLOGIA DE BRASILIA;2;4;5300108
4062;FACULDADE ATHENIENSSE;2;4;3552403
4064;FACULDADE DE TECNOLOGIA FAMA;2;4;2611606
4065;FACULDADE DE TECNOLOGIA DO INSTITUTO BANDEIRANTE DE EDUCACAO E CULTURA;2;4;3550308
4066;FACULDADE BATISTA DO ESTADO DO RIO DE JANEIRO  FABERJ;1;4;3301009
4067;FACIT FACULDADE INDEPENDENTE DE ITAPETINGA;2;4;2916401
4068;FACULDADE ICESP;1;4;5300108
4069;FACULDADE HORIZONTES;2;4;3550308
4070;ESCOLA AGROTECNICA FEDERAL DE SALINAS;2;1;3157005
4071;ESCOLA AGROTECNICA FEDERAL DE INCONFIDENTES;2;1;3130606
4072;ESCOLA AGROTECNICA FEDERAL DE IGUATU;2;1;2305506
4073;FACULDADE DE TECNOLOGIA IPIRANGA;2;4;1501402
4074;FACULDADE DELTA;2;4;5208707
4076;FACULDADE DE TECNOLOGIA PREVE;2;4;3506003
4077;FACULDADE QI BRASIL;1;4;4309209
4078;FACULDADE METROPOLITANA DE FORTALEZA;2;4;2304400
4079;FACULDADE TECNOLOGICA INAP;1;4;3106200
4080;FACULDADE DE PRUDENTOPOLIS;2;4;4120606
4081;FATEG FACULDADE DE TECNOLOGIA GALVAO;2;4;3550308
4082;IBEC INSTITUTO BRASILEIRO DE EDUCACAO SUPERIOR CONTINUADA;2;4;3305109
4083;MATEC CENTRO DE ENSINO TECNOLOGICO DO MARANHAO;2;4;2111300
4084;INSTITUTO DE ENSINO SUPERIOR DOS MILITARES;2;4;5300108
4085;FACULDADE ANCHIETA DE EDUCACAO A DISTANCIA;2;4;3548708
4086;FACULDADE DE TECNOLOGIA JARDIM;1;4;3547809
4087;FACULDADE DE EDUCACAO TECNOLOGICA FET DA CDL DE SOBRAL;2;4;2312908
4088;FACULDADE DE TECNOLOGIA DO INSTITUTO EDUCACIONAL PROFISSIONALIZANTE DE JALES;2;4;3524808
4089;FACULDADE DE SIDROLANDIA;2;4;5007901
4090;FACULDADE DE ROSEIRA;1;4;3544301
4091;FACULDADE DE TECNOLOGIA AD1;2;4;5300108
4092;FACULDADE DE TECNOLOGIA PEDRO ROGERIO GARCIA;2;4;4204301
4093;CENTRO UNIVERSITARIO DE TECNOLOGIA DE CURITIBA;1;4;4106902
4094;FACULDADE ESTACIO DA PARAIBA;1;4;2507507
4095;FACULDADE DE TECNOLOGIA E CIENCIAS DO DISTRITO FEDERAL;2;4;5300108
4096;FACULDADE DE TECNOLOGIA FTEC DE PORTO ALEGRE;1;4;4314902
4097;CENTRO UNIVERSITARIO UNIFTEC BENTO GONCALVES;1;4;4302105
4098;INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA FARROUPILHA;1;1;4316907
4099;ESCOLA AGROTECNICA FEDERAL DE BARBACENA;2;1;3105608
4100;FACULDADE DE TECNOLOGIA SENAI ITALO BOLOGNA;1;4;5208707
4101;FACULDADE DE TECNOLOGIA SENAI DE DESENVOLVIMENTO GERENCIAL;1;4;5208707
4102;FACULDADE DE TECNOLOGIA IBRATEC DE MACEIO;2;4;2704302
4103;FACULDADE METROPOLITANA;2;4;5208707
4104;ESCOLA SUPERIOR DE ENGENHARIA E GESTAO DE SAO PAULO  ESEG;1;4;3550308
4105;FACULDADES COSTA BRAGA;2;4;3550308
4106;FAQ FACULDADE QUINZE;2;4;3550308
4107;FACULDADE DE TECNOLOGIA SENAI PORTO ALEGRE;1;4;4314902
4108;INSTITUTO CATOLICO DE ESTUDOS SUPERIORES DO PIAUI;1;4;2211001
4109;FACULDADE DE SAUDE E MEDICINA;2;4;3303500
4110;FACULDADE DE CIENCIAS GERENCIAIS DE GUARAPARI;2;4;3202405
4111;ESCOLA SUPERIOR DE ADMINISTRACAO MARKETING E COMUNICACAO DE FORTALEZA;2;4;2304400
4112;FACULDADE TECNOLOGICA FILADELFIA;2;4;4208203
4113;FACULDADE EVANGELICA DE CERES;1;4;5205406
4114;FACULDADE TEOLOGICA CRISTA DO BRASIL;2;4;5300108
4116;FACULDADE MAURICIO DE NASSAU JABOATAO;2;4;2607901
4117;FACULDADE MAURICIO DE NASSAU MACEIO;2;4;2704302
4118;CENTRO UNIVERSITARIO MAURICIO DE NASSAU PAULISTA;1;4;2610707
4119;FACULDADE MAURICIO DE NASSAU GARANHUNS;2;4;2606002
4120;FACULDADE MAURICIO DE NASSAU CARUARU;2;4;2604106
4121;CENTRO UNIVERSITARIO MAURICIO DE NASSAU DE ARACAJU;1;4;2800308
4122;CENTRO DE EDUCACAO TECNOCNOLOGICA RUI BARBOSA CETRB;2;4;2211001
4123;FACULDADE DE GESTAO E INOVACAO;1;4;5211909
4124;FACULDADE DOM HEITOR SALES;2;4;2408102
4125;FACULDADE BATISTA IDA NELSON;2;4;1302603
4126;FACULDADE DE CIENCIAS SOCIAIS APLICADAS E DE TECNOLOGIAS DE AGUA BOA;1;4;5100201
4127;ISEF INSTITUTO SUPERIOR DE EDUCACAO CENECISTA DE FARROUPILHA;2;4;4307906
4128;INSTITUTO DE EDUCACAO SUPERIOR DO PIAUI IESPI;2;4;2211001
4129;FACULDADE JOSE DE ANCHIETA;2;4;3557006
4130;FACULDADE DE TECNOLOGIA DE CIENCIAS HOLISTICAS;2;4;3106200
4131;FACULDADE DO DELTA DO PARNAIBA;2;4;2207702
4132;FACULDADE DE COLORADO FAC;2;4;4105904
4133;FACULDADE DE EDUCACAO TECNOLOGICA SANTA GEMA;2;4;2927408
4134;INEJ INSTITUTO NACIONAL DE ESTUDOS JURIDICOS;2;4;4314902
4135;FACULDADE UNINORTE;1;4;1302603
4136;FACULDADE CANDIDO RONDON DE RONDONOPOLIS;2;4;5107602
